ID , Area  , Perimetro          , Centroide_X        , Centroide_Y       , Orientacion          , BBox
  1,   18.0,  14.0              ,  36.0              , 114.5             , 0.0                  , "(112, 35, 118, 38)"
  2,   21.0,  16.0              ,  42.0              , 115.0             , 0.0                  , "(112, 41, 119, 44)"
  3,   23.0,  18.414213562373096,  42.43478260869565 , 127.52173913043478, -0.20629121271460563 , "(124, 41, 132, 45)"
  4,   12.0,  10.0              ,  29.5              , 130.0             , 1.5707963267948966   , "(129, 28, 132, 32)"
  5,   12.0,  10.0              ,  36.0              , 131.5             , 0.0                  , "(130, 35, 134, 38)"
  6,   18.0,  13.414213562373096,  43.833333333333336, 136.66666666666666, 1.2689216600961786   , "(135, 42, 139, 47)"
  7,   12.0,  10.0              ,  30.5              , 141.0             , 1.5707963267948966   , "(140, 29, 143, 33)"
  8,    9.0,   8.0              ,  94.0              , 142.0             , -0.7853981633974483  , "(141, 93, 144, 96)"
  9,   53.0,  39.27817459305203 , 153.37735849056602 , 150.77358490566039, -0.1069024590033572  , "(143, 149, 157, 158)"
 10,   12.0,  10.0              ,  43.5              , 147.0             , 1.5707963267948966   , "(146, 42, 149, 46)"
 11,   43.0,  32.31370849898477 ,  93.86046511627907 , 152.51162790697674, -1.0595523591908242  , "(149, 88, 157, 100)"
 12,   15.0,  12.0              ,  31.0              , 152.0             , 1.5707963267948966   , "(151, 29, 154, 34)"
 13,   21.0,  15.414213562373096,  44.285714285714285, 158.28571428571428, -1.3779558392102647  , "(157, 42, 161, 48)"
 14, 1135.0, 354.6101730552664  , 199.6669603524229  , 225.18942731277534, 0.007428079768345229 , "(157, 186, 280, 215)"
 15,   54.0,  37.48528137423857 ,  94.83333333333333 , 162.11111111111111, -1.2364335991410866  , "(159, 88, 167, 103)"
 16,   41.0,  27.656854249492383, 280.6829268292683  , 165.5609756097561 , -0.16042237877145937 , "(160, 278, 171, 284)"
 17,    9.0,   8.0              ,  30.0              , 163.0             , -0.7853981633974483  , "(162, 29, 165, 32)"
 18,    9.0,   8.0              ,  36.0              , 164.0             , -0.7853981633974483  , "(163, 35, 166, 38)"
 19,  208.0, 131.2842712474619  ,  96.98557692307692 , 182.66346153846155, 0.05431033081998893  , "(166, 91, 202, 104)"
 20,   51.0,  34.82842712474619 , 244.1764705882353  , 172.52941176470588, 0.35473371636559453  , "(166, 242, 178, 250)"
 21,   22.0,  15.414213562373096,  44.31818181818182 , 168.63636363636363, 1.3949803599162283   , "(167, 42, 171, 48)"
 22,   32.0,  23.242640687119284,  34.625            , 173.78125         , -1.3750106258441472  , "(171, 30, 177, 39)"
 23,   20.0,  14.0              ,  44.0              , 179.5             , 1.5707963267948966   , "(178, 42, 182, 47)"
 24,   46.0,  35.242640687119284, 281.0              , 182.5             , -0.12961320181182978 , "(178, 278, 188, 285)"
 25,   18.0,  14.0              ,  37.0              , 184.5             , 0.0                  , "(182, 36, 188, 39)"
 26,   21.0,  16.0              ,  45.0              , 190.0             , 1.5707963267948966   , "(189, 42, 192, 49)"
 27,  476.0, 157.01219330881975 , 394.22058823529414 , 227.9390756302521 , 0.0012013079927793266, "(193, 389, 258, 401)"
 28,   15.0,  12.0              ,  30.0              , 195.0             , 1.5707963267948966   , "(194, 28, 197, 33)"
 29,   59.0,  38.48528137423857 ,  41.59322033898305 , 198.64406779661016, 1.0385648792339914   , "(195, 36, 204, 48)"
 30,   22.0,  16.82842712474619 , 355.27272727272725 , 197.6818181818182 , -0.5880026035475675  , "(195, 353, 201, 358)"
 31,   49.0,  41.24264068711929 , 281.0              , 203.0             , 0.2587209062653279   , "(197, 278, 210, 285)"
 32,    9.0,   8.0              ,  93.0              , 202.0             , -0.7853981633974483  , "(201, 92, 204, 95)"
 33,   20.0,  17.449747468305834,  31.55             , 205.15            , -0.9575889779203873  , "(203, 29, 208, 35)"
 34,   41.0,  31.106601717798213, 354.5853658536585  , 206.26829268292684, -1.1888153580716587  , "(203, 349, 210, 361)"
 35,   15.0,  12.0              , 101.0              , 206.0             , 1.5707963267948966   , "(205, 99, 208, 104)"
 36,   12.0,  10.0              ,  37.0              , 207.5             , 0.0                  , "(206, 36, 210, 39)"
 37,   20.0,  14.0              ,  45.0              , 211.5             , 1.5707963267948966   , "(210, 43, 214, 48)"
 38,   75.0,  50.48528137423857 ,  95.92             , 215.72            , 1.0097937697511044   , "(210, 91, 222, 104)"
 39,   45.0,  30.242640687119284, 354.55555555555554 , 214.33333333333334, -1.1637082273832364  , "(211, 349, 218, 362)"
 40,    9.0,   8.0              , 432.0              , 212.0             , -0.7853981633974483  , "(211, 431, 214, 434)"
 41,   15.0,  12.0              , 280.0              , 215.0             , 1.5707963267948966   , "(214, 278, 217, 283)"
 42,   12.0,  10.0              ,  37.0              , 218.5             , 0.0                  , "(217, 36, 221, 39)"
 43,   15.0,  12.0              , 150.0              , 218.0             , 1.5707963267948966   , "(217, 148, 220, 153)"
 44,    9.0,   8.0              , 285.0              , 218.0             , -0.7853981633974483  , "(217, 284, 220, 287)"
 45,   12.0,  10.0              , 359.5              , 220.0             , 1.5707963267948966   , "(219, 358, 222, 362)"
 46,   29.0,  20.242640687119284,  45.206896551724135, 222.6206896551724 , -1.2389811826319241  , "(221, 42, 226, 50)"
 47,    9.0,   8.0              , 351.0              , 223.0             , -0.7853981633974483  , "(222, 350, 225, 353)"
 48,   21.0,  15.414213562373096, 101.28571428571429 , 224.28571428571428, -1.3779558392102647  , "(223, 99, 227, 105)"
 49,    9.0,   8.0              , 152.0              , 224.0             , -0.7853981633974483  , "(223, 151, 226, 154)"
 50,    9.0,   8.0              , 436.0              , 224.0             , -0.7853981633974483  , "(223, 435, 226, 438)"
 51,   16.0,  12.82842712474619 ,  32.0              , 226.5             , -1.1159197478227918  , "(225, 30, 229, 35)"
 52,   15.0,  12.0              , 280.0              , 227.0             , 1.5707963267948966   , "(226, 278, 229, 283)"
 53,  560.0, 230.0538238691624  , 466.6857142857143  , 260.15714285714284, -0.19909353157358103 , "(226, 440, 281, 484)"
 54,   15.0,  12.0              , 360.0              , 228.0             , 1.5707963267948966   , "(227, 358, 230, 363)"
 55,   34.0,  22.82842712474619 ,  92.17647058823529 , 229.85294117647058, 1.1592985535827713   , "(228, 88, 234, 96)"
 56,    9.0,   8.0              , 437.0              , 230.0             , -0.7853981633974483  , "(229, 436, 232, 439)"
 57,    9.0,   8.0              , 351.0              , 231.0             , -0.7853981633974483  , "(230, 350, 233, 353)"
 58,   98.0,  60.31370849898476 ,  40.183673469387756, 238.0             , -0.6472229362444495  , "(231, 35, 247, 48)"
 59,   22.0,  15.414213562373096, 101.31818181818181 , 233.36363636363637, -1.3949803599162283  , "(232, 99, 236, 105)"
 60,   24.0,  18.0              , 313.0              , 236.5             , 0.0                  , "(233, 312, 241, 315)"
 61,   15.0,  12.0              , 360.0              , 236.0             , 1.5707963267948966   , "(235, 358, 238, 363)"
 62,   26.0,  18.82842712474619 , 281.5              , 237.5             , -1.3593693637284263  , "(236, 278, 240, 286)"
 63,  100.0,  67.5208152801713  ,  94.84             , 243.34            , -0.6903806279535432  , "(237, 88, 253, 105)"
 64,    9.0,   8.0              , 428.0              , 239.0             , -0.7853981633974483  , "(238, 427, 241, 430)"
 65,    9.0,   8.0              , 437.0              , 242.0             , -0.7853981633974483  , "(241, 436, 244, 439)"
 66,   12.0,  10.0              , 359.5              , 244.0             , 1.5707963267948966   , "(243, 358, 246, 362)"
 67,   15.0,  12.0              , 150.0              , 247.0             , 1.5707963267948966   , "(246, 148, 249, 153)"
 68,   18.0,  14.828427124746192, 352.5              , 247.5             , 1.2490457723982544   , "(246, 350, 250, 356)"
 69,   15.0,  12.0              , 243.0              , 249.0             , 0.0                  , "(247, 242, 252, 245)"
 70,  393.0, 222.21930009000633 ,  44.76335877862596 , 269.0610687022901 , 1.4717215682281475   , "(248, 22, 281, 75)"
 71,   77.0,  46.242640687119284, 262.5194805194805  , 249.41558441558442, -1.5455424909328466  , "(248, 253, 253, 274)"
 72,   60.0,  33.071067811865476, 297.6166666666667  , 249.71666666666667, 1.557184971526611    , "(248, 291, 253, 305)"
 73,   75.0,  41.41421356237309 , 334.12             , 249.52            , -1.5642984976736722  , "(248, 325, 252, 344)"
 74,   76.0,  45.071067811865476, 374.7763157894737  , 250.21052631578948, 1.5345141861376888   , "(248, 365, 253, 385)"
 75,   76.0,  40.242640687119284, 413.4736842105263  , 250.03947368421052, 1.4934403793399205   , "(248, 405, 253, 423)"
 76,  135.0,  57.656854249492376,  11.725925925925926, 251.22222222222223, -1.5549152228945224  , "(249, 0, 255, 25)"
 77,   77.0,  50.82842712474619 ,  72.05194805194805 , 250.12987012987014, 1.5495069815758242   , "(249, 60, 253, 84)"
 78,  131.0,  71.41421356237309 , 124.05343511450381 , 250.44274809160305, 1.5612541338356603   , "(249, 107, 253, 141)"
 79,  102.0,  62.242640687119284, 176.40196078431373 , 250.2941176470588 , 1.5608675214409264   , "(249, 162, 253, 191)"
 80,   94.0,  51.41421356237309 , 221.2659574468085  , 250.46808510638297, -1.5628426548626735  , "(249, 210, 253, 234)"
 81,   35.0,  21.414213562373096, 280.2857142857143  , 252.28571428571428, 0.12893227390049833  , "(249, 278, 257, 283)"
 82,   67.0,  39.41421356237309 , 450.9850746268657  , 250.38805970149255, 1.5385640010668846   , "(249, 442, 253, 460)"
 83,   87.0,  47.41421356237309 , 488.62068965517244 , 250.48275862068965, 1.5660019531904346   , "(249, 478, 253, 500)"
 84,   16.0,  12.0              , 101.5              , 251.5             , -0.7853981633974483  , "(250, 100, 254, 104)"
 85,   15.0,  11.414213562373096, 359.4              , 251.4             , -0.7853981633974483  , "(250, 358, 254, 362)"
 86,   60.0,  42.0              ,  29.0              , 261.5             , 0.0                  , "(252, 28, 272, 31)"
 87,   35.0,  26.414213562373096, 352.85714285714283 , 256.42857142857144, 0.5596163608616526   , "(253, 349, 262, 356)"
 88,  153.0,  92.11269837220809 ,  88.27450980392157 , 267.45098039215685, -0.8206467518565962  , "(256, 76, 279, 98)"
 89,   20.0,  16.414213562373096, 150.0              , 257.5             , -1.324270878192491   , "(256, 147, 260, 154)"
 90,    9.0,   8.0              , 212.0              , 259.0             , -0.7853981633974483  , "(258, 211, 261, 214)"
 91,   12.0,  10.0              , 243.0              , 259.5             , 0.0                  , "(258, 242, 262, 245)"
 92,  189.0, 103.45584412271572 , 114.42857142857143 , 272.15343915343914, 1.360731427282376    , "(260, 101, 279, 137)"
 93,  561.0, 292.1604255869606  , 373.2495543672014  , 274.55258467023174, -1.5394431012809147  , "(261, 322, 287, 418)"
 94,    6.0,   6.0              ,   0.5              , 263.0             , 0.0                  , "(262, 0, 265, 2)"
 95,    9.0,   8.0              , 243.0              , 266.0             , -0.7853981633974483  , "(265, 242, 268, 245)"
 96,   54.0,  38.0              , 122.5              , 267.0             , 1.5707963267948966   , "(266, 114, 269, 132)"
 97,  157.0,  92.83452377915606 , 152.21019108280254 , 273.71974522292993, -1.5657827758410687  , "(266, 138, 280, 167)"
 98,   22.0,  16.414213562373096, 174.5              , 268.5             , -1.373400766945016   , "(267, 171, 271, 179)"
 99,  176.0,  98.97056274847714 , 240.94886363636363 , 274.22159090909093, -1.5512809129210035  , "(269, 218, 279, 262)"
100,  111.0,  41.89949493661167 , 428.8828828828829  , 274.990990990991  , -1.4223564362338665  , "(270, 422, 281, 435)"
101,   79.0,  48.9350288425444  , 278.253164556962   , 275.0379746835443 , -1.5001107062437902  , "(271, 270, 280, 285)"
102,   47.0,  28.82842712474619 , 177.25531914893617 , 274.59574468085106, -1.5036130010040132  , "(273, 171, 277, 184)"
103,   56.0,  41.27817459305202 , 295.44642857142856 , 275.89285714285717, 1.5008574079345      , "(273, 288, 279, 305)"
104,   37.0,  20.82842712474619 , 312.7567567567568  , 274.94594594594594, 1.5203478709573888   , "(273, 309, 278, 317)"
105,   33.0,  22.82842712474619 , 494.6363636363636  , 275.8181818181818 , -1.5344527017734846  , "(274, 490, 278, 500)"
106,    9.0,   8.0              ,  12.0              , 283.0             , -0.7853981633974483  , "(282, 11, 285, 14)"
107,   16.0,  12.0              , 497.5              , 284.5             , -0.7853981633974483  , "(283, 496, 287, 500)"
108,   49.0,  32.82842712474619 , 117.36734693877551 , 285.7755102040816 , -1.510418159597828   , "(284, 110, 288, 125)"
109,   43.0,  29.414213562373096, 133.58139534883722 , 285.8139534883721 , 1.515113692193473    , "(284, 128, 288, 141)"
110,   15.0,  12.0              , 204.0              , 285.0             , 1.5707963267948966   , "(284, 202, 287, 207)"
111,   31.0,  22.414213562373096, 225.90322580645162 , 285.64516129032256, -1.4401333364836455  , "(284, 221, 288, 232)"
112,   63.0,  44.0              , 273.0              , 285.0             , 1.5707963267948966   , "(284, 263, 287, 284)"
113,   72.0,  48.242640687119284, 305.4583333333333  , 285.9583333333333 , -1.5255433034532484  , "(284, 295, 289, 317)"
114,   62.0,  44.41421356237309 , 329.9193548387097  , 285.741935483871  , -1.514472490332244   , "(284, 320, 288, 341)"
115,    9.0,   8.0              , 405.0              , 285.0             , -0.7853981633974483  , "(284, 404, 287, 407)"
116,   39.0,  28.0              , 422.0              , 285.0             , 1.5707963267948966   , "(284, 416, 287, 429)"
117,    9.0,   8.0              , 443.0              , 285.0             , -0.7853981633974483  , "(284, 442, 287, 445)"
118,   12.0,  10.0              , 457.5              , 285.0             , 1.5707963267948966   , "(284, 456, 287, 460)"
119,    9.0,   8.0              ,  73.0              , 286.0             , -0.7853981633974483  , "(285, 72, 288, 75)"
120,   63.0,  44.0              , 165.0              , 286.0             , 1.5707963267948966   , "(285, 155, 288, 176)"
121,    9.0,   8.0              , 193.0              , 286.0             , -0.7853981633974483  , "(285, 192, 288, 195)"
122,   12.0,  10.0              , 237.5              , 286.0             , 1.5707963267948966   , "(285, 236, 288, 240)"
123,    9.0,   8.0              , 184.0              , 292.0             , -0.7853981633974483  , "(291, 183, 294, 186)"
124,   17.0,  12.82842712474619 , 349.05882352941177 , 292.4117647058824 , 1.1361789240619653   , "(291, 347, 295, 352)"
125,    9.0,   8.0              ,  51.0              , 293.0             , -0.7853981633974483  , "(292, 50, 295, 53)"
126,    9.0,   8.0              , 137.0              , 293.0             , -0.7853981633974483  , "(292, 136, 295, 139)"
127,    9.0,   8.0              , 331.0              , 293.0             , -0.7853981633974483  , "(292, 330, 295, 333)"
128,    9.0,   8.0              , 362.0              , 293.0             , -0.7853981633974483  , "(292, 361, 295, 364)"
129,   30.0,  22.0              , 380.5              , 293.0             , 1.5707963267948966   , "(292, 376, 295, 386)"
130,   12.0,  10.0              , 447.0              , 293.5             , 0.0                  , "(292, 446, 296, 449)"
131,   12.0,  10.0              ,  42.5              , 294.0             , 1.5707963267948966   , "(293, 41, 296, 45)"
132,    9.0,   8.0              , 423.0              , 294.0             , -0.7853981633974483  , "(293, 422, 296, 425)"
133,   15.0,  12.0              , 470.0              , 294.0             , 1.5707963267948966   , "(293, 468, 296, 473)"
134,   54.0,  38.0              , 490.5              , 294.0             , 1.5707963267948966   , "(293, 482, 296, 500)"
135,    9.0,   8.0              ,  95.0              , 299.0             , -0.7853981633974483  , "(298, 94, 301, 97)"
136,   15.0,  12.0              , 121.0              , 299.0             , 1.5707963267948966   , "(298, 119, 301, 124)"
137,    9.0,   8.0              , 130.0              , 299.0             , -0.7853981633974483  , "(298, 129, 301, 132)"
138,    9.0,   8.0              , 145.0              , 300.0             , -0.7853981633974483  , "(299, 144, 302, 147)"
139,    9.0,   8.0              , 187.0              , 300.0             , -0.7853981633974483  , "(299, 186, 302, 189)"
140,   12.0,  10.0              , 307.5              , 300.0             , 1.5707963267948966   , "(299, 306, 302, 310)"
141,   32.0,  25.0              , 331.03125          , 302.21875         , -0.6218005900499838  , "(299, 328, 308, 336)"
142,    9.0,   8.0              , 385.0              , 300.0             , -0.7853981633974483  , "(299, 384, 302, 387)"
143,    9.0,   8.0              ,  75.0              , 301.0             , -0.7853981633974483  , "(300, 74, 303, 77)"
144,   24.0,  18.0              , 219.5              , 301.0             , 1.5707963267948966   , "(300, 216, 303, 224)"
145,    9.0,   8.0              , 247.0              , 301.0             , -0.7853981633974483  , "(300, 246, 303, 249)"
146,    9.0,   8.0              , 262.0              , 301.0             , -0.7853981633974483  , "(300, 261, 303, 264)"
147,    9.0,   8.0              , 396.0              , 301.0             , -0.7853981633974483  , "(300, 395, 303, 398)"
148,   21.0,  14.82842712474619 , 451.42857142857144 , 301.2857142857143 , -1.4931653298413416  , "(300, 449, 304, 455)"
149,   12.0,  10.0              , 490.5              , 301.0             , 1.5707963267948966   , "(300, 489, 303, 493)"
150,   12.0,  10.0              ,   1.5              , 302.0             , 1.5707963267948966   , "(301, 0, 304, 4)"
151,    9.0,   8.0              , 118.0              , 305.0             , -0.7853981633974483  , "(304, 117, 307, 120)"
152,   12.0,  10.0              , 124.5              , 305.0             , 1.5707963267948966   , "(304, 123, 307, 127)"
153,   12.0,  10.0              , 168.5              , 305.0             , 1.5707963267948966   , "(304, 167, 307, 171)"
154,    9.0,   8.0              , 350.0              , 305.0             , -0.7853981633974483  , "(304, 349, 307, 352)"
155,   18.0,  14.0              , 360.5              , 305.0             , 1.5707963267948966   , "(304, 358, 307, 364)"
156,   27.0,  18.82842712474619 , 390.3333333333333  , 305.77777777777777, 1.496807002924767    , "(304, 387, 308, 395)"
157,    9.0,   8.0              , 237.0              , 306.0             , -0.7853981633974483  , "(305, 236, 308, 239)"
158,   14.0,  10.82842712474619 , 266.5              , 306.5             , 0.7853981633974483   , "(305, 265, 309, 269)"
159,   27.0,  20.0              , 410.0              , 306.0             , 1.5707963267948966   , "(305, 406, 308, 415)"
160,    9.0,   8.0              , 423.0              , 306.0             , -0.7853981633974483  , "(305, 422, 308, 425)"
161,   18.0,  14.0              ,  28.5              , 307.0             , 1.5707963267948966   , "(306, 26, 309, 32)"
162,    9.0,   8.0              ,  45.0              , 307.0             , -0.7853981633974483  , "(306, 44, 309, 47)"
163,    9.0,   8.0              , 282.0              , 307.0             , -0.7853981633974483  , "(306, 281, 309, 284)"
164,    9.0,   8.0              , 434.0              , 307.0             , -0.7853981633974483  , "(306, 433, 309, 436)"
165,   18.0,  14.0              , 483.5              , 307.0             , 1.5707963267948966   , "(306, 481, 309, 487)"
166,    9.0,   8.0              ,   3.0              , 308.0             , -0.7853981633974483  , "(307, 2, 310, 5)"
167,    9.0,   8.0              , 440.0              , 308.0             , -0.7853981633974483  , "(307, 439, 310, 442)"
168,    9.0,   8.0              , 159.0              , 314.0             , -0.7853981633974483  , "(313, 158, 316, 161)"
169,   12.0,  10.0              , 337.5              , 315.0             , 1.5707963267948966   , "(314, 336, 317, 340)"
170,    9.0,   8.0              ,  94.0              , 316.0             , -0.7853981633974483  , "(315, 93, 318, 96)"
171,   18.0,  14.0              , 218.5              , 316.0             , 1.5707963267948966   , "(315, 216, 318, 222)"
172,   18.0,  14.0              , 328.5              , 316.0             , 1.5707963267948966   , "(315, 326, 318, 332)"
173,    9.0,   8.0              , 358.0              , 316.0             , -0.7853981633974483  , "(315, 357, 318, 360)"
174,   18.0,  14.0              , 402.5              , 316.0             , 1.5707963267948966   , "(315, 400, 318, 406)"
175,    9.0,   8.0              ,  17.0              , 317.0             , -0.7853981633974483  , "(316, 16, 319, 19)"
176,    9.0,   8.0              ,  28.0              , 317.0             , -0.7853981633974483  , "(316, 27, 319, 30)"
177,    9.0,   8.0              ,  67.0              , 317.0             , -0.7853981633974483  , "(316, 66, 319, 69)"
178,   12.0,  10.0              , 146.0              , 317.5             , 0.0                  , "(316, 145, 320, 148)"
179,    9.0,   8.0              , 256.0              , 317.0             , -0.7853981633974483  , "(316, 255, 319, 258)"
180,    9.0,   8.0              , 268.0              , 317.0             , -0.7853981633974483  , "(316, 267, 319, 270)"
181,   12.0,  10.0              , 291.5              , 317.0             , 1.5707963267948966   , "(316, 290, 319, 294)"
182,    9.0,   8.0              , 300.0              , 317.0             , -0.7853981633974483  , "(316, 299, 319, 302)"
183,   12.0,  10.0              , 345.5              , 317.0             , 1.5707963267948966   , "(316, 344, 319, 348)"
184,    9.0,   8.0              , 391.0              , 317.0             , -0.7853981633974483  , "(316, 390, 319, 393)"
185,    9.0,   8.0              , 481.0              , 317.0             , -0.7853981633974483  , "(316, 480, 319, 483)"
186,    9.0,   8.0              , 487.0              , 317.0             , -0.7853981633974483  , "(316, 486, 319, 489)"
187,    9.0,   8.0              ,  55.0              , 318.0             , -0.7853981633974483  , "(317, 54, 320, 57)"
188,   12.0,  10.0              , 103.5              , 318.0             , 1.5707963267948966   , "(317, 102, 320, 106)"
189,   12.0,  10.0              , 424.5              , 318.0             , 1.5707963267948966   , "(317, 423, 320, 427)"
190,    9.0,   8.0              ,  76.0              , 319.0             , -0.7853981633974483  , "(318, 75, 321, 78)"
191,    6.0,   6.0              ,   0.5              , 320.0             , 0.0                  , "(319, 0, 322, 2)"
192,    9.0,   8.0              , 360.0              , 324.0             , -0.7853981633974483  , "(323, 359, 326, 362)"
193,   20.0,  16.0              , 116.5              , 329.0             , -1.191607469689805   , "(327, 113, 332, 121)"
194,   15.0,  11.414213562373096, 133.6              , 328.6             , -0.7853981633974483  , "(327, 132, 331, 136)"
195,    9.0,   8.0              , 141.0              , 328.0             , -0.7853981633974483  , "(327, 140, 330, 143)"
196,   22.0,  16.82842712474619 , 148.27272727272728 , 329.22727272727275, 1.0334154344514603   , "(327, 146, 332, 152)"
197,   15.0,  12.0              , 349.0              , 329.0             , 1.5707963267948966   , "(328, 347, 331, 352)"
198,    9.0,   8.0              , 411.0              , 329.0             , -0.7853981633974483  , "(328, 410, 331, 413)"
199,   21.0,  15.414213562373096, 420.7142857142857  , 329.2857142857143 , 1.3779558392102647   , "(328, 418, 332, 424)"
200,   56.0,  40.071067811865476,  20.892857142857142, 331.26785714285717, -1.4606064266709515  , "(329, 12, 334, 31)"
201,    9.0,   8.0              ,  53.0              , 330.0             , -0.7853981633974483  , "(329, 52, 332, 55)"
202,    9.0,   8.0              ,  82.0              , 330.0             , -0.7853981633974483  , "(329, 81, 332, 84)"
203,   12.0,  10.0              , 125.5              , 330.0             , 1.5707963267948966   , "(329, 124, 332, 128)"
204,   12.0,  10.0              , 189.5              , 330.0             , 1.5707963267948966   , "(329, 188, 332, 192)"
205,   12.0,  10.0              , 266.0              , 330.5             , 0.0                  , "(329, 265, 333, 268)"
206,    9.0,   8.0              , 341.0              , 330.0             , -0.7853981633974483  , "(329, 340, 332, 343)"
207,   69.0,  48.0              , 449.0              , 330.0             , 1.5707963267948966   , "(329, 438, 332, 461)"
208,    9.0,   8.0              ,  42.0              , 331.0             , -0.7853981633974483  , "(330, 41, 333, 44)"
209,   15.0,  11.414213562373096, 287.6              , 331.6             , -0.7853981633974483  , "(330, 286, 334, 290)"
210,   12.0,  10.0              , 306.5              , 331.0             , 1.5707963267948966   , "(330, 305, 333, 309)"
211,   30.0,  22.0              , 489.5              , 332.0             , 1.5707963267948966   , "(331, 485, 334, 495)"
212,    9.0,   8.0              , 204.0              , 335.0             , -0.7853981633974483  , "(334, 203, 337, 206)"
213,   22.0,  16.414213562373096, 241.63636363636363 , 338.40909090909093, -0.18603387942906022 , "(335, 240, 343, 244)"
214,    9.0,   8.0              , 461.0              , 336.0             , -0.7853981633974483  , "(335, 460, 338, 463)"
215,    9.0,   8.0              , 332.0              , 338.0             , -0.7853981633974483  , "(337, 331, 340, 334)"
216,   12.0,  10.0              , 380.0              , 338.5             , 0.0                  , "(337, 379, 341, 382)"
217,    6.0,   6.0              ,   4.0              , 341.5             , 1.5707963267948966   , "(341, 3, 343, 6)"
218,    6.0,   6.0              ,  41.0              , 341.5             , 1.5707963267948966   , "(341, 40, 343, 43)"
219,   12.0,  12.0              ,  48.5              , 341.5             , 1.5707963267948966   , "(341, 46, 343, 52)"
220,    6.0,   6.0              ,  66.0              , 341.5             , 1.5707963267948966   , "(341, 65, 343, 68)"
221,    6.0,   6.0              ,  87.0              , 341.5             , 1.5707963267948966   , "(341, 86, 343, 89)"
222,    6.0,   6.0              , 176.0              , 341.5             , 1.5707963267948966   , "(341, 175, 343, 178)"
223,    6.0,   6.0              , 198.0              , 341.5             , 1.5707963267948966   , "(341, 197, 343, 200)"
224,    6.0,   6.0              , 207.0              , 341.5             , 1.5707963267948966   , "(341, 206, 343, 209)"
225,    6.0,   6.0              , 220.0              , 341.5             , 1.5707963267948966   , "(341, 219, 343, 222)"
226,    6.0,   6.0              , 316.0              , 341.5             , 1.5707963267948966   , "(341, 315, 343, 318)"
227,   10.0,  10.0              , 370.0              , 341.5             , 1.5707963267948966   , "(341, 368, 343, 373)"
